pair_id,sent1_text,sent2_text,domain,group,avg,model_similarity,model_similarity2
pair_177,Very quick to get it up and running with a minimum setup time right after you open the box.,It fast and easy to set up.,Laptop,Same,3.0,0.9738539045974167,0.9738538265228271
pair_178,Very quick to get it up and running with a minimum setup time right after you open the box.,The machine now has 10 gigs of RAM and it works just fine.,Laptop,Same,2.25,0.8899803331402156,0.8899803161621094
pair_179,Very quick to get it up and running with a minimum setup time right after you open the box.,I spend so much time waiting for it.,Laptop,Different,2.333333333,0.09320877899989732,0.09320878237485886
pair_18,"It takes less time to power up, and if you just close the case it go into sleep mode.",It fast and easy to set up.,Laptop,Same,3.0,-0.42559824011525915,-0.4255982041358948
pair_180,Very quick to get it up and running with a minimum setup time right after you open the box.,It wakes in less than a second when I open the lid.,Laptop,Same,3.0,-0.3575600629342226,-0.35756003856658936
pair_181,Very quick to get it up and running with a minimum setup time right after you open the box.,"Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,2.666666667,0.6319991522482855,0.6319990754127502
pair_182,Very quick to get it up and running with a minimum setup time right after you open the box.,Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,2.5,0.8804813485640848,0.8804813027381897
pair_183,It's worth it.,"When I decided to buy my first computer, I wish I had bought a Mac first.",Laptop,Same,2.333333333,-0.15715447535672267,-0.15715445578098297
pair_184,It's worth it.,I highly recommend!!,Laptop,Same,3.25,0.9771520635561297,0.9771521091461182
pair_185,It's worth it.,Only had it a few weeks but doesn't leave my side.,Laptop,Same,2.4,-0.14650351674541584,-0.1465035229921341
pair_186,It's worth it.,I plan on using my MacBook Pro for a long time.,Laptop,Same,2.8,0.6450105163308357,0.6450104713439941
pair_187,It's worth it.,"First off, AMAZING LAPTOP!",Laptop,Same,3.25,0.9311071976482301,0.931107223033905
pair_188,It's worth it.,"This machine is flawless, fast, and classy.",Laptop,Same,2.0,0.9571094939958414,0.9571094512939453
pair_189,"Pay me now, Pay me later.........I am happy with my choice going with this laptop.",I should have known better.,Laptop,Different,1.0,-0.00960165392900536,-0.009601657278835773
pair_19,"It takes less time to power up, and if you just close the case it go into sleep mode.",It wakes in less than a second when I open the lid.,Laptop,Same,3.75,0.8006030974031402,0.8006030321121216
pair_190,"Pay me now, Pay me later.........I am happy with my choice going with this laptop.",From the moment I received this MacBook it was like a dream come true.,Laptop,Same,3.25,0.8185627977529515,0.8185628652572632
pair_191,"Pay me now, Pay me later.........I am happy with my choice going with this laptop.",If you dont like windows I would suggest trying a Mac.,Laptop,Same,2.333333333,-0.19826727202003935,-0.19826728105545044
pair_192,"Pay me now, Pay me later.........I am happy with my choice going with this laptop.",The best computer I've ever bought.,Laptop,Same,2.75,0.9047621492215763,0.9047621488571167
pair_193,"Pay me now, Pay me later.........I am happy with my choice going with this laptop.","If it was possible to give them 0 start, I would have done it.",Laptop,Different,1.6666666669999999,-0.2320177770736913,-0.23201775550842285
pair_194,It took 3 days to make an appointment at the local Apple store.,They did not replace the motherboard.,Laptop,Same,2.25,0.6590002908048954,0.6590003371238708
pair_195,It took 3 days to make an appointment at the local Apple store.,Instead they 'tightened' a loose wire.,Laptop,Same,2.0,0.5705429088141594,0.5705429315567017
pair_196,It took 3 days to make an appointment at the local Apple store.,I started it up and it still has the same problem I went in to fix.,Laptop,Same,2.666666667,0.55494396241235,0.5549439787864685
pair_197,It took 3 days to make an appointment at the local Apple store.,So I'm going back to Genius Bar for visit #6.,Laptop,Same,2.25,-0.0818953042278685,-0.08189530670642853
pair_198,It took 3 days to make an appointment at the local Apple store.,I think it may have to be 'Apple Don't Care' instead of Apple Care.,Laptop,Same,3.25,0.5823104400294801,0.5823104977607727
pair_199,It took 3 days to make an appointment at the local Apple store.,He explained to me the battery expansion is 'normal'.,Laptop,Same,1.333333333,-0.13153751588131413,-0.1315375417470932
pair_2,Like so many others who do this there is a learning curve and I'm excited to do it.,"Overall, it is a fantastic laptop.",Laptop,Same,2.75,0.7055578349868737,0.7055579423904419
pair_20,"It takes less time to power up, and if you just close the case it go into sleep mode.","Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,2.8,-0.2505031377158644,-0.25050315260887146
pair_200,It took 3 days to make an appointment at the local Apple store.,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,Laptop,Same,3.0,0.6707851626359049,0.6707852482795715
pair_201,It took 3 days to make an appointment at the local Apple store.,The battery is simply considered 'consumable' and NOT covered.,Laptop,Same,2.333333333,0.5831768607517136,0.583176851272583
pair_202,It took 3 days to make an appointment at the local Apple store.,They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace.,Laptop,Same,1.333333333,0.6749447855941054,0.6749447584152222
pair_203,It took 3 days to make an appointment at the local Apple store.,They ended up not charging me.,Laptop,Different,2.333333333,0.6317639614596858,0.6317640542984009
pair_204,It took 3 days to make an appointment at the local Apple store.,The online customer service was awful.,Laptop,Same,2.0,0.5858130929418224,0.5858131647109985
pair_205,It took 3 days to make an appointment at the local Apple store.,Gave me the runaround for an entire day and treated me like an imbecile.,Laptop,Same,2.75,-0.19200284564487524,-0.19200286269187927
pair_206,It took 3 days to make an appointment at the local Apple store.,"As a matter of fact, no matter how many times I asked that question, the employees I spoke purposely ignored it.",Laptop,Same,2.666666667,0.5823225473826595,0.5823227167129517
pair_207,It took 3 days to make an appointment at the local Apple store.,And apple was happy to install the latest osx for free!,Laptop,Different,0.75,-0.25171771974974666,-0.251717746257782
pair_208,It took 3 days to make an appointment at the local Apple store.,"My laptop was under coverage but when I gave it to them for repairs, they quoted me $755 for it.",Laptop,Same,2.25,0.6148552522882516,0.6148553490638733
pair_209,He explained to me the battery expansion is 'normal'.,They did not replace the motherboard.,Laptop,Same,2.333333333,-0.33438300393032216,-0.3343830108642578
pair_21,"It takes less time to power up, and if you just close the case it go into sleep mode.",Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,2.666666667,-0.4422105056144865,-0.44221049547195435
pair_210,He explained to me the battery expansion is 'normal'.,Instead they 'tightened' a loose wire.,Laptop,Same,3.0,-0.34100701837482017,-0.3410070538520813
pair_211,He explained to me the battery expansion is 'normal'.,It also has a big new scratch on the top cover.,Laptop,Same,2.0,-0.3369961105413224,-0.3369961380958557
pair_212,He explained to me the battery expansion is 'normal'.,I started it up and it still has the same problem I went in to fix.,Laptop,Same,2.0,-0.35385750602163535,-0.35385751724243164
pair_213,He explained to me the battery expansion is 'normal'.,So I'm going back to Genius Bar for visit #6.,Laptop,Same,1.75,0.5950243680725872,0.5950244069099426
pair_214,He explained to me the battery expansion is 'normal'.,I think it may have to be 'Apple Don't Care' instead of Apple Care.,Laptop,Same,1.0,-0.19933871792131663,-0.19933873414993286
pair_215,He explained to me the battery expansion is 'normal'.,The battery is simply considered 'consumable' and NOT covered.,Laptop,Same,2.0,-0.3407220231355881,-0.340721994638443
pair_216,He explained to me the battery expansion is 'normal'.,They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace.,Laptop,Same,1.6666666669999999,-0.29768186303845634,-0.29768186807632446
pair_217,He explained to me the battery expansion is 'normal'.,They ended up not charging me.,Laptop,Different,1.75,-0.335068468084343,-0.3350685238838196
pair_218,He explained to me the battery expansion is 'normal'.,Gave me the runaround for an entire day and treated me like an imbecile.,Laptop,Same,1.333333333,0.4592139721325976,0.4592139720916748
pair_219,He explained to me the battery expansion is 'normal'.,"As a matter of fact, no matter how many times I asked that question, the employees I spoke purposely ignored it.",Laptop,Same,1.0,-0.31476679093749804,-0.31476688385009766
pair_22,WHen you open it wakes up almost immediately.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.666666667,-0.014595381542892305,-0.014595385640859604
pair_220,He explained to me the battery expansion is 'normal'.,And apple was happy to install the latest osx for free!,Laptop,Different,1.75,0.7895392377091992,0.7895392775535583
pair_221,He explained to me the battery expansion is 'normal'.,"My laptop was under coverage but when I gave it to them for repairs, they quoted me $755 for it.",Laptop,Same,1.333333333,-0.09979602570124424,-0.09979602694511414
pair_222,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,They did not replace the motherboard.,Laptop,Same,1.6666666669999999,0.968859005300324,0.9688589572906494
pair_223,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,Instead they 'tightened' a loose wire.,Laptop,Same,1.6666666669999999,0.8231628500025524,0.8231627941131592
pair_224,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,It also has a big new scratch on the top cover.,Laptop,Same,2.333333333,0.7760561571037435,0.776056170463562
pair_225,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,I started it up and it still has the same problem I went in to fix.,Laptop,Same,2.333333333,0.8480624013283915,0.8480623960494995
pair_226,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,So I'm going back to Genius Bar for visit #6.,Laptop,Same,1.5,-0.25614731102898025,-0.2561473250389099
pair_227,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,I think it may have to be 'Apple Don't Care' instead of Apple Care.,Laptop,Same,3.0,0.6560807674414492,0.6560807228088379
pair_228,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,The battery is simply considered 'consumable' and NOT covered.,Laptop,Same,2.666666667,0.9431591160247571,0.9431589841842651
pair_229,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace.,Laptop,Same,2.75,0.8635445770203131,0.8635445833206177
pair_23,WHen you open it wakes up almost immediately.,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,2.333333333,-0.06788020540106765,-0.06788019090890884
pair_230,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,They ended up not charging me.,Laptop,Different,2.0,0.9377243314757578,0.9377244114875793
pair_231,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,The online customer service was awful.,Laptop,Same,2.5,0.9248145474030197,0.9248145818710327
pair_232,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,Gave me the runaround for an entire day and treated me like an imbecile.,Laptop,Same,2.5,-0.30296913702796346,-0.3029690980911255
pair_233,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,"As a matter of fact, no matter how many times I asked that question, the employees I spoke purposely ignored it.",Laptop,Same,2.25,0.8796466629311481,0.8796468377113342
pair_234,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,And apple was happy to install the latest osx for free!,Laptop,Different,1.0,-0.4133601795605013,-0.4133601486682892
pair_235,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,"My laptop was under coverage but when I gave it to them for repairs, they quoted me $755 for it.",Laptop,Same,2.333333333,0.6214633097956811,0.6214632987976074
pair_236,The battery is simply considered 'consumable' and NOT covered.,They did not replace the motherboard.,Laptop,Same,1.6666666669999999,0.9370506300107344,0.937050461769104
pair_237,The battery is simply considered 'consumable' and NOT covered.,Instead they 'tightened' a loose wire.,Laptop,Same,2.25,0.8559488860545937,0.8559487462043762
pair_238,The battery is simply considered 'consumable' and NOT covered.,It also has a big new scratch on the top cover.,Laptop,Same,2.0,0.7448774269082683,0.7448773384094238
pair_239,The battery is simply considered 'consumable' and NOT covered.,I started it up and it still has the same problem I went in to fix.,Laptop,Same,2.0,0.8318285782814729,0.8318284153938293
pair_24,WHen you open it wakes up almost immediately.,Very quick to get it up and running with a minimum setup time right after you open the box.,Laptop,Same,3.25,-0.11080515373239552,-0.11080512404441833
pair_240,The battery is simply considered 'consumable' and NOT covered.,So I'm going back to Genius Bar for visit #6.,Laptop,Same,1.5,-0.2437117413326817,-0.2437117099761963
pair_241,The battery is simply considered 'consumable' and NOT covered.,They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace.,Laptop,Same,2.666666667,0.8293504162756201,0.8293502330780029
pair_242,The battery is simply considered 'consumable' and NOT covered.,They ended up not charging me.,Laptop,Different,2.25,0.9266047186504558,0.9266046285629272
pair_243,The battery is simply considered 'consumable' and NOT covered.,The online customer service was awful.,Laptop,Same,1.6666666669999999,0.9143002586741292,0.9143000841140747
pair_244,The battery is simply considered 'consumable' and NOT covered.,Gave me the runaround for an entire day and treated me like an imbecile.,Laptop,Same,2.333333333,-0.26672991671352797,-0.26672986149787903
pair_245,The battery is simply considered 'consumable' and NOT covered.,"As a matter of fact, no matter how many times I asked that question, the employees I spoke purposely ignored it.",Laptop,Same,2.5,0.8991983180942632,0.8991984128952026
pair_246,The battery is simply considered 'consumable' and NOT covered.,And apple was happy to install the latest osx for free!,Laptop,Different,1.333333333,-0.4131193103779962,-0.41311925649642944
pair_247,The battery is simply considered 'consumable' and NOT covered.,"My laptop was under coverage but when I gave it to them for repairs, they quoted me $755 for it.",Laptop,Same,3.0,0.605399858224548,0.6053997874259949
pair_248,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.","Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.666666667,0.8871999462999581,0.8871999382972717
pair_249,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",I spend so much time waiting for it.,Laptop,Different,1.333333333,0.0745049700362842,0.07450497150421143
pair_25,WHen you open it wakes up almost immediately.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,3.0,-0.20413329961491278,-0.2041332721710205
pair_250,I am very satisfied with EVERYTHING about this machine.,Like so many others who do this there is a learning curve and I'm excited to do it.,Laptop,Same,2.75,0.6720404530116127,0.6720405220985413
pair_251,I am very satisfied with EVERYTHING about this machine.,Very nice.,Laptop,Same,2.666666667,0.9606846931697314,0.9606848955154419
pair_252,I am very satisfied with EVERYTHING about this machine.,I'm sure you won't regret making this purchase.,Laptop,Same,3.0,0.7976844016046132,0.7976845502853394
pair_253,I am very satisfied with EVERYTHING about this machine.,I should have known better.,Laptop,Different,1.6666666669999999,-0.11997192098541953,-0.11997193098068237
pair_254,I am very satisfied with EVERYTHING about this machine.,This should be more than  enough computer for almost everyone.,Laptop,Same,3.5,0.7780536932397036,0.7780537605285645
pair_255,I am very satisfied with EVERYTHING about this machine.,I plan on using my MacBook Pro for a long time.,Laptop,Same,2.666666667,0.6461989907308344,0.6461989879608154
pair_256,This computer is great.,"I am pleased with my decision, however I have only had this for a few weeks.",Laptop,Same,3.0,0.488324405079001,0.4883244037628174
pair_257,This computer is great.,I am really sorry I bought this machine.,Laptop,Different,0.5,-0.40044197761645295,-0.400441974401474
pair_258,This computer is great.,This should be more than  enough computer for almost everyone.,Laptop,Same,3.25,0.7949529048128616,0.794952929019928
pair_259,It runs faster than it did when I got it.,"It takes less time to power up, and if you just close the case it go into sleep mode.",Laptop,Same,3.0,0.14470083276512613,0.14470084011554718
pair_26,WHen you open it wakes up almost immediately.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,1.6666666669999999,-0.10243109035825215,-0.10243106633424759
pair_260,It runs faster than it did when I got it.,WHen you open it wakes up almost immediately.,Laptop,Same,3.0,0.3224846395004308,0.3224846124649048
pair_261,It runs faster than it did when I got it.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.25,0.5087169542437869,0.5087170004844666
pair_262,It runs faster than it did when I got it.,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,2.666666667,0.3419565406823253,0.34195655584335327
pair_263,It runs faster than it did when I got it.,Very quick to get it up and running with a minimum setup time right after you open the box.,Laptop,Same,3.0,0.3193611919819397,0.31936115026474
pair_264,It runs faster than it did when I got it.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.666666667,0.34806538419760424,0.3480653762817383
pair_265,It runs faster than it did when I got it.,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,Laptop,Same,3.5,0.27121523549491,0.2712152302265167
pair_266,It runs faster than it did when I got it.,"This is very fast, high performance computer.",Laptop,Same,3.75,0.30478702284368264,0.3047870695590973
pair_267,It runs faster than it did when I got it.,It fast and easy to set up.,Laptop,Same,3.0,0.3101383015766257,0.3101382851600647
pair_268,It runs faster than it did when I got it.,The machine now has 10 gigs of RAM and it works just fine.,Laptop,Same,3.0,0.36662644227631347,0.36662647128105164
pair_269,It runs faster than it did when I got it.,I spend so much time waiting for it.,Laptop,Different,2.0,0.2946950004285046,0.29469501972198486
pair_27,WHen you open it wakes up almost immediately.,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,Laptop,Same,2.666666667,-0.2269969036503381,-0.22699685394763947
pair_270,It runs faster than it did when I got it.,It wakes in less than a second when I open the lid.,Laptop,Same,3.333333333,0.17432582861696,0.1743258386850357
pair_271,It runs faster than it did when I got it.,Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,3.25,0.29812475241065506,0.2981247901916504
pair_272,I'm actually writing this review on my new MacBook and I love it!,I should have known better.,Laptop,Different,1.25,-0.06907938189487028,-0.06907936930656433
pair_273,I'm actually writing this review on my new MacBook and I love it!,"First off, AMAZING LAPTOP!",Laptop,Same,3.0,0.9587752134821235,0.9587751626968384
pair_274,"So long story short, if you want an oldie but a goodie this is your laptop.",I'm sure you won't regret making this purchase.,Laptop,Same,2.333333333,0.2725988723248616,0.27259892225265503
pair_275,"So long story short, if you want an oldie but a goodie this is your laptop.",The computer of the people!,Laptop,Same,2.666666667,0.32171752956555233,0.32171759009361267
pair_276,"So long story short, if you want an oldie but a goodie this is your laptop.",The best computer I've ever bought.,Laptop,Same,3.0,0.2197451305505117,0.21974515914916992
pair_277,"So long story short, if you want an oldie but a goodie this is your laptop.",Get this now!!!,Laptop,Same,2.333333333,0.06298697635286488,0.06298699229955673
pair_278,I highly recommend!!,I hope you don't make the same mistake...,Laptop,Different,0.666666667,-0.3513370531591793,-0.35133710503578186
pair_279,I highly recommend!!,Otherwise I am happily a  Mac user.,Laptop,Same,2.333333333,0.9309743089128685,0.9309744834899902
pair_28,WHen you open it wakes up almost immediately.,"This is very fast, high performance computer.",Laptop,Same,2.666666667,-0.19348441845769515,-0.19348441064357758
pair_280,I highly recommend!!,The best computer I've ever bought.,Laptop,Same,3.4,0.9389342212152795,0.9389342069625854
pair_281,The computer it self is amazing.,You wont be disappointed with this computer!,Laptop,Same,3.4,0.8610076544454105,0.861007571220398
pair_282,From the moment I received this MacBook it was like a dream come true.,I'm sure you won't regret making this purchase.,Laptop,Same,3.25,0.7471421454182087,0.7471423149108887
pair_283,From the moment I received this MacBook it was like a dream come true.,This is my first Apple computer and I couldn't be more pleased.,Laptop,Same,3.5,0.8806888226666684,0.8806888461112976
pair_284,From the moment I received this MacBook it was like a dream come true.,Have bought several laptops in last several years and hands down this has been the best ever.,Laptop,Same,3.0,0.8501477123655958,0.8501477837562561
pair_285,From the moment I received this MacBook it was like a dream come true.,"If it was possible to give them 0 start, I would have done it.",Laptop,Different,1.6666666669999999,-0.16298517814228441,-0.1629851758480072
pair_286,This did give some set trouble and i had to call tech support.,how could you not love a Mac,Laptop,Different,0.75,0.757483798691076,0.757483720779419
pair_287,They were great.,They did not replace the motherboard.,Laptop,Different,1.0,-0.40628789789844943,-0.4062878489494324
pair_288,They were great.,Instead they 'tightened' a loose wire.,Laptop,Different,0.666666667,-0.4238616484258215,-0.42386162281036377
pair_289,They were great.,It also has a big new scratch on the top cover.,Laptop,Different,0.8,-0.3878463428139618,-0.38784629106521606
pair_29,WHen you open it wakes up almost immediately.,It fast and easy to set up.,Laptop,Same,2.75,-0.16499572135019802,-0.1649957001209259
pair_290,They were great.,I started it up and it still has the same problem I went in to fix.,Laptop,Different,0.75,-0.40494763329646855,-0.4049476087093353
pair_291,They were great.,So I'm going back to Genius Bar for visit #6.,Laptop,Different,1.25,0.5958235509021292,0.5958235263824463
pair_292,They were great.,I think it may have to be 'Apple Don't Care' instead of Apple Care.,Laptop,Different,0.75,-0.3479701909371282,-0.347970187664032
pair_293,They were great.,It took 3 days to make an appointment at the local Apple store.,Laptop,Different,0.333333333,-0.29729958454263317,-0.2972995638847351
pair_294,They were great.,He explained to me the battery expansion is 'normal'.,Laptop,Different,2.25,0.7505843319628751,0.7505843639373779
pair_295,They were great.,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,Laptop,Different,0.333333333,-0.41836234630434155,-0.4183623194694519
pair_296,They were great.,The battery is simply considered 'consumable' and NOT covered.,Laptop,Different,1.0,-0.4212684657451997,-0.4212683439254761
pair_297,They were great.,They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace.,Laptop,Different,0.666666667,-0.4168550742552579,-0.41685500741004944
pair_298,They were great.,They ended up not charging me.,Laptop,Different,1.0,-0.4095007574038936,-0.40950074791908264
pair_299,They were great.,The online customer service was awful.,Laptop,Different,0.0,-0.425545134327576,-0.4255451261997223
pair_3,I like that.,"I am pleased with my decision, however I have only had this for a few weeks.",Laptop,Same,2.333333333,0.524034042195305,0.5240340232849121
pair_30,WHen you open it wakes up almost immediately.,I spend so much time waiting for it.,Laptop,Different,1.5,0.3638651332042765,0.36386510729789734
pair_300,They were great.,"As a matter of fact, no matter how many times I asked that question, the employees I spoke purposely ignored it.",Laptop,Different,0.75,-0.4224068014226616,-0.4224068522453308
pair_301,They were great.,And apple was happy to install the latest osx for free!,Laptop,Same,3.0,0.9401774567628645,0.9401774406433105
pair_302,They were great.,"My laptop was under coverage but when I gave it to them for repairs, they quoted me $755 for it.",Laptop,Different,0.333333333,-0.31039250605848023,-0.31039249897003174
pair_303,its been easy breezy since then.,"Pay me now, Pay me later.........I am happy with my choice going with this laptop.",Laptop,Same,3.0,0.8793683239514742,0.879368245601654
pair_304,its been easy breezy since then.,"Out of all the laptops I have owned, this is by far the best!",Laptop,Same,3.0,0.8530369106297205,0.8530368804931641
pair_305,its been easy breezy since then.,Only had it a few weeks but doesn't leave my side.,Laptop,Same,2.0,-0.05110261621724477,-0.05110260844230652
pair_306,how could you not love a Mac,I'm sure you won't regret making this purchase.,Laptop,Same,2.666666667,-0.3133264795613042,-0.31332650780677795
pair_307,how could you not love a Mac,It's worth it.,Laptop,Same,2.6,-0.3921649734377961,-0.392164945602417
pair_308,how could you not love a Mac,"If your looking to be a trendy hipster who can't live without a Mac, it's a great buy.",Laptop,Different,2.5,-0.33378721203853523,-0.333787202835083
pair_309,how could you not love a Mac,"Never had any issues, no frustrations just great easy wireless, all in one fun!",Laptop,Same,3.0,-0.3820858200922064,-0.3820858299732208
pair_31,WHen you open it wakes up almost immediately.,It wakes in less than a second when I open the lid.,Laptop,Same,3.75,0.8016811535195815,0.8016810417175293
pair_310,how could you not love a Mac,"Overall, it is a fantastic laptop.",Laptop,Same,2.666666667,-0.3713352399391634,-0.3713352382183075
pair_311,how could you not love a Mac,"This machine is flawless, fast, and classy.",Laptop,Same,3.0,-0.393158983167212,-0.3931589722633362
pair_312,Great computer.,I like that.,Laptop,Same,3.0,0.9489610014441522,0.9489609599113464
pair_313,Great computer.,All I can say is I am impressed.,Laptop,Same,3.333333333,0.8666394886476319,0.8666394948959351
pair_314,Great computer.,"So long story short, if you want an oldie but a goodie this is your laptop.",Laptop,Same,2.666666667,0.20679271166112922,0.20679272711277008
pair_315,Great computer.,I can't believe people like these computers.,Laptop,Different,0.75,-0.12054015039063892,-0.12054015696048737
pair_316,Great computer.,"Out of all the laptops I have owned, this is by far the best!",Laptop,Same,4.0,0.9528463614337451,0.9528464078903198
pair_317,Great computer.,You will not regret buying this computer!,Laptop,Same,2.666666667,0.48126386326610704,0.48126381635665894
pair_318,Very great Apple product as expected.,Like so many others who do this there is a learning curve and I'm excited to do it.,Laptop,Same,2.666666667,0.6749764257603357,0.6749764680862427
pair_319,Very great Apple product as expected.,This is my first Apple computer and I couldn't be more pleased.,Laptop,Same,3.0,0.8615205047826826,0.8615204691886902
pair_32,WHen you open it wakes up almost immediately.,"Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,2.666666667,0.027974900725354357,0.027974899858236313
pair_320,Very great Apple product as expected.,This should be more than  enough computer for almost everyone.,Laptop,Same,3.2,0.762320803890833,0.762320876121521
pair_321,Very great Apple product as expected.,This computer is like...  I'm lost for words.,Laptop,Same,2.666666667,-0.3106696652737062,-0.3106696903705597
pair_322,Very great Apple product as expected.,"I love, LOVE, LOOOOVE!",Laptop,Same,3.0,0.9581504997995128,0.9581506252288818
pair_323,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",Very nice.,Laptop,Same,3.0,0.9067406162544539,0.906740665435791
pair_324,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",My first Mac computer and as many before me I just fall in love with it.,Laptop,Same,3.0,0.838499326626789,0.8384993076324463
pair_325,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",The computer of the people!,Laptop,Same,2.666666667,0.7349796084219765,0.7349796295166016
pair_326,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",This computer is great.,Laptop,Same,3.0,0.9331376655386584,0.9331376552581787
pair_327,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",This computer is like...  I'm lost for words.,Laptop,Same,2.0,-0.2668790746665666,-0.2668790817260742
pair_328,"Well she was right, Whatever in the world took me so long to get a computer that just works.",From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,1.333333333,-0.04897219330090219,-0.048972196877002716
pair_329,"Well she was right, Whatever in the world took me so long to get a computer that just works.",I spend so much time waiting for it.,Laptop,Different,2.666666667,0.14591323603979622,0.145913228392601
pair_33,WHen you open it wakes up almost immediately.,Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,3.0,-0.21062877734780994,-0.21062874794006348
pair_330,Otherwise I am happily a  Mac user.,I am really sorry I bought this machine.,Laptop,Different,2.0,-0.3746239694343254,-0.37462401390075684
pair_331,Otherwise I am happily a  Mac user.,I plan on using my MacBook Pro for a long time.,Laptop,Same,2.666666667,0.676177665433606,0.6761776208877563
pair_332,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.25,0.8059373843617286,0.8059374094009399
pair_333,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,3.25,0.7696454795445079,0.7696455121040344
pair_334,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,1.25,-0.15827519770562737,-0.15827521681785583
pair_335,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,3.0,0.9323227909931906,0.9323227405548096
pair_336,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.666666667,0.8591014024112569,0.8591013550758362
pair_337,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,"This is very fast, high performance computer.",Laptop,Same,2.5,0.9369632860430381,0.9369633197784424
pair_338,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,I spend so much time waiting for it.,Laptop,Different,2.0,0.08439771138180963,0.08439771831035614
pair_339,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,It wakes in less than a second when I open the lid.,Laptop,Same,3.0,-0.3966737720498623,-0.3966737985610962
pair_34,Very nice.,I'm sure you won't regret making this purchase.,Laptop,Same,3.333333333,0.8089705075230411,0.8089706301689148
pair_340,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,"Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,3.0,0.5753178901045932,0.5753178596496582
pair_341,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,3.25,0.9230017837427021,0.923001766204834
