pair_id,sent1_text,sent2_text,domain,group,avg,model_similarity,model_similarity2
pair_207,It took 3 days to make an appointment at the local Apple store.,And apple was happy to install the latest osx for free!,Laptop,Different,0.75,-0.2563137361281551,-0.2563137412071228
pair_208,It took 3 days to make an appointment at the local Apple store.,"My laptop was under coverage but when I gave it to them for repairs, they quoted me $755 for it.",Laptop,Same,2.25,0.6471958670798592,0.6471958756446838
pair_209,He explained to me the battery expansion is 'normal'.,They did not replace the motherboard.,Laptop,Same,2.333333333,0.6576758911105179,0.6576758623123169
pair_21,"It takes less time to power up, and if you just close the case it go into sleep mode.",Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,2.666666667,-0.37872114028044823,-0.37872114777565
pair_210,He explained to me the battery expansion is 'normal'.,Instead they 'tightened' a loose wire.,Laptop,Same,3.0,0.5289377407452749,0.5289376974105835
pair_211,He explained to me the battery expansion is 'normal'.,It also has a big new scratch on the top cover.,Laptop,Same,2.0,0.17495987740970387,0.17495986819267273
pair_212,He explained to me the battery expansion is 'normal'.,I started it up and it still has the same problem I went in to fix.,Laptop,Same,2.0,-0.06571600535451316,-0.06571601331233978
pair_213,He explained to me the battery expansion is 'normal'.,So I'm going back to Genius Bar for visit #6.,Laptop,Same,1.75,-0.083021039840254,-0.08302103728055954
pair_214,He explained to me the battery expansion is 'normal'.,I think it may have to be 'Apple Don't Care' instead of Apple Care.,Laptop,Same,1.0,0.5083074322644077,0.5083073973655701
pair_215,He explained to me the battery expansion is 'normal'.,The battery is simply considered 'consumable' and NOT covered.,Laptop,Same,2.0,0.5593111388666778,0.5593111515045166
pair_216,He explained to me the battery expansion is 'normal'.,They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace.,Laptop,Same,1.6666666669999999,0.5295738433851238,0.5295737981796265
pair_217,He explained to me the battery expansion is 'normal'.,They ended up not charging me.,Laptop,Different,1.75,0.656357510249267,0.6563575267791748
pair_218,He explained to me the battery expansion is 'normal'.,Gave me the runaround for an entire day and treated me like an imbecile.,Laptop,Same,1.333333333,0.4356983067796991,0.4356982707977295
pair_219,He explained to me the battery expansion is 'normal'.,"As a matter of fact, no matter how many times I asked that question, the employees I spoke purposely ignored it.",Laptop,Same,1.0,0.5394686080734877,0.5394686460494995
pair_22,WHen you open it wakes up almost immediately.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.666666667,0.39510828792570973,0.3951082229614258
pair_220,He explained to me the battery expansion is 'normal'.,And apple was happy to install the latest osx for free!,Laptop,Different,1.75,-0.21058245473792092,-0.21058247983455658
pair_221,He explained to me the battery expansion is 'normal'.,"My laptop was under coverage but when I gave it to them for repairs, they quoted me $755 for it.",Laptop,Same,1.333333333,0.5708141295700934,0.5708141922950745
pair_222,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,They did not replace the motherboard.,Laptop,Same,1.6666666669999999,0.8588818443560142,0.858881950378418
pair_223,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,Instead they 'tightened' a loose wire.,Laptop,Same,1.6666666669999999,0.7520659607722335,0.7520659565925598
pair_224,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,It also has a big new scratch on the top cover.,Laptop,Same,2.333333333,0.5031702955778443,0.5031703114509583
pair_225,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,I started it up and it still has the same problem I went in to fix.,Laptop,Same,2.333333333,-0.3158944275782465,-0.3158944249153137
pair_226,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,So I'm going back to Genius Bar for visit #6.,Laptop,Same,1.5,-0.3364499266137493,-0.33644992113113403
pair_227,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,I think it may have to be 'Apple Don't Care' instead of Apple Care.,Laptop,Same,3.0,0.6933021981985373,0.6933021545410156
pair_228,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,The battery is simply considered 'consumable' and NOT covered.,Laptop,Same,2.666666667,0.9365127459435193,0.93651282787323
pair_229,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace.,Laptop,Same,2.75,0.9099162251595212,0.9099162817001343
pair_23,WHen you open it wakes up almost immediately.,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,2.333333333,0.27967773318847233,0.27967768907546997
pair_230,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,They ended up not charging me.,Laptop,Different,2.0,0.6362717205409985,0.6362717151641846
pair_231,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,The online customer service was awful.,Laptop,Same,2.5,0.9252636245496554,0.9252637624740601
pair_232,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,Gave me the runaround for an entire day and treated me like an imbecile.,Laptop,Same,2.5,0.6953241321305391,0.6953240633010864
pair_233,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,"As a matter of fact, no matter how many times I asked that question, the employees I spoke purposely ignored it.",Laptop,Same,2.25,0.8993422520841211,0.8993422389030457
pair_234,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,And apple was happy to install the latest osx for free!,Laptop,Different,1.0,-0.40696944899703147,-0.40696948766708374
pair_235,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,"My laptop was under coverage but when I gave it to them for repairs, they quoted me $755 for it.",Laptop,Same,2.333333333,0.8279692754890431,0.8279693722724915
pair_236,The battery is simply considered 'consumable' and NOT covered.,They did not replace the motherboard.,Laptop,Same,1.6666666669999999,0.8563598079558711,0.8563598394393921
pair_237,The battery is simply considered 'consumable' and NOT covered.,Instead they 'tightened' a loose wire.,Laptop,Same,2.25,0.8046485252348579,0.8046485185623169
pair_238,The battery is simply considered 'consumable' and NOT covered.,It also has a big new scratch on the top cover.,Laptop,Same,2.0,0.47578459885783864,0.4757845997810364
pair_239,The battery is simply considered 'consumable' and NOT covered.,I started it up and it still has the same problem I went in to fix.,Laptop,Same,2.0,-0.3192535816521618,-0.3192535638809204
pair_24,WHen you open it wakes up almost immediately.,Very quick to get it up and running with a minimum setup time right after you open the box.,Laptop,Same,3.25,0.4292253128494309,0.42922523617744446
pair_240,The battery is simply considered 'consumable' and NOT covered.,So I'm going back to Genius Bar for visit #6.,Laptop,Same,1.5,-0.33098918384048304,-0.33098918199539185
pair_241,The battery is simply considered 'consumable' and NOT covered.,They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace.,Laptop,Same,2.666666667,0.8864276712794654,0.8864277005195618
pair_242,The battery is simply considered 'consumable' and NOT covered.,They ended up not charging me.,Laptop,Different,2.25,0.700435398186529,0.7004354596138
pair_243,The battery is simply considered 'consumable' and NOT covered.,The online customer service was awful.,Laptop,Same,1.6666666669999999,0.9457887384456433,0.9457888007164001
pair_244,The battery is simply considered 'consumable' and NOT covered.,Gave me the runaround for an entire day and treated me like an imbecile.,Laptop,Same,2.333333333,0.6761946822758431,0.6761946678161621
pair_245,The battery is simply considered 'consumable' and NOT covered.,"As a matter of fact, no matter how many times I asked that question, the employees I spoke purposely ignored it.",Laptop,Same,2.5,0.9059722637335446,0.9059722423553467
pair_246,The battery is simply considered 'consumable' and NOT covered.,And apple was happy to install the latest osx for free!,Laptop,Different,1.333333333,-0.3885520522372048,-0.38855206966400146
pair_247,The battery is simply considered 'consumable' and NOT covered.,"My laptop was under coverage but when I gave it to them for repairs, they quoted me $755 for it.",Laptop,Same,3.0,0.7783074669354861,0.7783075571060181
pair_248,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.","Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.666666667,0.7220667071753026,0.7220666408538818
pair_249,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",I spend so much time waiting for it.,Laptop,Different,1.333333333,0.10643490413826961,0.1064349114894867
pair_25,WHen you open it wakes up almost immediately.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,3.0,0.2233207459093769,0.22332072257995605
pair_250,I am very satisfied with EVERYTHING about this machine.,Like so many others who do this there is a learning curve and I'm excited to do it.,Laptop,Same,2.75,0.8145911996437109,0.8145911693572998
pair_251,I am very satisfied with EVERYTHING about this machine.,Very nice.,Laptop,Same,2.666666667,0.923782727280746,0.9237828254699707
pair_252,I am very satisfied with EVERYTHING about this machine.,I'm sure you won't regret making this purchase.,Laptop,Same,3.0,0.8055507613323086,0.805550754070282
pair_253,I am very satisfied with EVERYTHING about this machine.,I should have known better.,Laptop,Different,1.6666666669999999,-0.3087145014777948,-0.30871453881263733
pair_254,I am very satisfied with EVERYTHING about this machine.,This should be more than  enough computer for almost everyone.,Laptop,Same,3.5,0.3755551987504864,0.37555521726608276
pair_255,I am very satisfied with EVERYTHING about this machine.,I plan on using my MacBook Pro for a long time.,Laptop,Same,2.666666667,0.7328542260799327,0.7328542470932007
pair_256,This computer is great.,"I am pleased with my decision, however I have only had this for a few weeks.",Laptop,Same,3.0,0.3461233845477214,0.3461233973503113
pair_257,This computer is great.,I am really sorry I bought this machine.,Laptop,Different,0.5,-0.36092352598299926,-0.3609235882759094
pair_258,This computer is great.,This should be more than  enough computer for almost everyone.,Laptop,Same,3.25,0.385792205710338,0.38579219579696655
pair_259,It runs faster than it did when I got it.,"It takes less time to power up, and if you just close the case it go into sleep mode.",Laptop,Same,3.0,0.4834334599952461,0.48343348503112793
pair_26,WHen you open it wakes up almost immediately.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,1.6666666669999999,0.27376843731130984,0.2737683951854706
pair_260,It runs faster than it did when I got it.,WHen you open it wakes up almost immediately.,Laptop,Same,3.0,0.38248008131152633,0.38248002529144287
pair_261,It runs faster than it did when I got it.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.25,0.20489134972082823,0.20489133894443512
pair_262,It runs faster than it did when I got it.,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,2.666666667,0.015351181022854155,0.015351178124547005
pair_263,It runs faster than it did when I got it.,Very quick to get it up and running with a minimum setup time right after you open the box.,Laptop,Same,3.0,0.09971676682827124,0.09971675276756287
pair_264,It runs faster than it did when I got it.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.666666667,0.15929010273183852,0.15929009020328522
pair_265,It runs faster than it did when I got it.,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,Laptop,Same,3.5,-0.03587040597227942,-0.03587040305137634
pair_266,It runs faster than it did when I got it.,"This is very fast, high performance computer.",Laptop,Same,3.75,0.08378827965790847,0.08378826826810837
pair_267,It runs faster than it did when I got it.,It fast and easy to set up.,Laptop,Same,3.0,0.0676896284355295,0.06768962740898132
pair_268,It runs faster than it did when I got it.,The machine now has 10 gigs of RAM and it works just fine.,Laptop,Same,3.0,0.14970111699168331,0.1497011035680771
pair_269,It runs faster than it did when I got it.,I spend so much time waiting for it.,Laptop,Different,2.0,0.3852693773001046,0.3852693736553192
pair_27,WHen you open it wakes up almost immediately.,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,Laptop,Same,2.666666667,0.2099027833971716,0.20990276336669922
pair_270,It runs faster than it did when I got it.,It wakes in less than a second when I open the lid.,Laptop,Same,3.333333333,0.3589142339417617,0.35891419649124146
pair_271,It runs faster than it did when I got it.,Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,3.25,-0.033143831309834226,-0.03314382955431938
pair_272,I'm actually writing this review on my new MacBook and I love it!,I should have known better.,Laptop,Different,1.25,-0.3053207364081567,-0.3053207993507385
pair_273,I'm actually writing this review on my new MacBook and I love it!,"First off, AMAZING LAPTOP!",Laptop,Same,3.0,0.9303113592656507,0.9303114414215088
pair_274,"So long story short, if you want an oldie but a goodie this is your laptop.",I'm sure you won't regret making this purchase.,Laptop,Same,2.333333333,0.4433176500409707,0.44331759214401245
pair_275,"So long story short, if you want an oldie but a goodie this is your laptop.",The computer of the people!,Laptop,Same,2.666666667,0.43199588681742207,0.43199583888053894
pair_276,"So long story short, if you want an oldie but a goodie this is your laptop.",The best computer I've ever bought.,Laptop,Same,3.0,0.49857227279172955,0.4985722005367279
pair_277,"So long story short, if you want an oldie but a goodie this is your laptop.",Get this now!!!,Laptop,Same,2.333333333,0.1694384337240249,0.1694384217262268
pair_278,I highly recommend!!,I hope you don't make the same mistake...,Laptop,Different,0.666666667,-0.11749755861068456,-0.11749757081270218
pair_279,I highly recommend!!,Otherwise I am happily a  Mac user.,Laptop,Same,2.333333333,0.702346215183493,0.7023463249206543
pair_28,WHen you open it wakes up almost immediately.,"This is very fast, high performance computer.",Laptop,Same,2.666666667,0.3089993706305666,0.30899932980537415
pair_280,I highly recommend!!,The best computer I've ever bought.,Laptop,Same,3.4,0.9506695145021646,0.950669527053833
pair_281,The computer it self is amazing.,You wont be disappointed with this computer!,Laptop,Same,3.4,0.9121466424506954,0.912146806716919
pair_282,From the moment I received this MacBook it was like a dream come true.,I'm sure you won't regret making this purchase.,Laptop,Same,3.25,0.6866488746253422,0.6866488456726074
pair_283,From the moment I received this MacBook it was like a dream come true.,This is my first Apple computer and I couldn't be more pleased.,Laptop,Same,3.5,0.7992990484607847,0.7992990016937256
pair_284,From the moment I received this MacBook it was like a dream come true.,Have bought several laptops in last several years and hands down this has been the best ever.,Laptop,Same,3.0,0.7630736606879459,0.763073742389679
pair_285,From the moment I received this MacBook it was like a dream come true.,"If it was possible to give them 0 start, I would have done it.",Laptop,Different,1.6666666669999999,-0.20830584043380784,-0.20830585062503815
pair_286,This did give some set trouble and i had to call tech support.,how could you not love a Mac,Laptop,Different,0.75,0.6726032797058343,0.6726033091545105
pair_287,They were great.,They did not replace the motherboard.,Laptop,Different,1.0,-0.376216748083531,-0.37621670961380005
pair_288,They were great.,Instead they 'tightened' a loose wire.,Laptop,Different,0.666666667,-0.3219727434281776,-0.32197269797325134
pair_289,They were great.,It also has a big new scratch on the top cover.,Laptop,Different,0.8,-0.1160693686110148,-0.11606934666633606
pair_29,WHen you open it wakes up almost immediately.,It fast and easy to set up.,Laptop,Same,2.75,0.370866595656951,0.3708665072917938
pair_290,They were great.,I started it up and it still has the same problem I went in to fix.,Laptop,Different,0.75,0.6957421231344406,0.6957420110702515
pair_291,They were great.,So I'm going back to Genius Bar for visit #6.,Laptop,Different,1.25,0.6253254066426017,0.6253253221511841
pair_292,They were great.,I think it may have to be 'Apple Don't Care' instead of Apple Care.,Laptop,Different,0.75,-0.31406269179907853,-0.3140626549720764
pair_293,They were great.,It took 3 days to make an appointment at the local Apple store.,Laptop,Different,0.333333333,-0.33072616380114295,-0.33072611689567566
pair_294,They were great.,He explained to me the battery expansion is 'normal'.,Laptop,Different,2.25,-0.22132571137267432,-0.22132569551467896
pair_295,They were great.,Apple doesn't cover battery expansion under any circumstances not even under their Apple Care.,Laptop,Different,0.333333333,-0.4016098665206529,-0.401609867811203
pair_296,They were great.,The battery is simply considered 'consumable' and NOT covered.,Laptop,Different,1.0,-0.36460419746754935,-0.3646041750907898
pair_297,They were great.,They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace.,Laptop,Different,0.666666667,-0.41038285692941256,-0.41038280725479126
pair_298,They were great.,They ended up not charging me.,Laptop,Different,1.0,-0.24187276782893163,-0.24187275767326355
pair_299,They were great.,The online customer service was awful.,Laptop,Different,0.0,-0.37765663809198324,-0.37765663862228394
pair_3,I like that.,"I am pleased with my decision, however I have only had this for a few weeks.",Laptop,Same,2.333333333,0.35149173323990746,0.3514917492866516
pair_30,WHen you open it wakes up almost immediately.,I spend so much time waiting for it.,Laptop,Different,1.5,0.44762119055546723,0.4476211369037628
pair_300,They were great.,"As a matter of fact, no matter how many times I asked that question, the employees I spoke purposely ignored it.",Laptop,Different,0.75,-0.3730639520699559,-0.37306392192840576
pair_301,They were great.,And apple was happy to install the latest osx for free!,Laptop,Same,3.0,0.9034574208980348,0.9034573435783386
pair_302,They were great.,"My laptop was under coverage but when I gave it to them for repairs, they quoted me $755 for it.",Laptop,Different,0.333333333,-0.4102669097830829,-0.4102669358253479
pair_303,its been easy breezy since then.,"Pay me now, Pay me later.........I am happy with my choice going with this laptop.",Laptop,Same,3.0,0.7499742206212382,0.7499741911888123
pair_304,its been easy breezy since then.,"Out of all the laptops I have owned, this is by far the best!",Laptop,Same,3.0,0.7528650737151222,0.7528650760650635
pair_305,its been easy breezy since then.,Only had it a few weeks but doesn't leave my side.,Laptop,Same,2.0,0.37626980944727006,0.37626978754997253
pair_306,how could you not love a Mac,I'm sure you won't regret making this purchase.,Laptop,Same,2.666666667,-0.22682101740175575,-0.22682097554206848
pair_307,how could you not love a Mac,It's worth it.,Laptop,Same,2.6,-0.32832944734010217,-0.3283293843269348
pair_308,how could you not love a Mac,"If your looking to be a trendy hipster who can't live without a Mac, it's a great buy.",Laptop,Different,2.5,-0.27059045281074523,-0.27059048414230347
pair_309,how could you not love a Mac,"Never had any issues, no frustrations just great easy wireless, all in one fun!",Laptop,Same,3.0,-0.312639689198587,-0.31263962388038635
pair_31,WHen you open it wakes up almost immediately.,It wakes in less than a second when I open the lid.,Laptop,Same,3.75,0.6502115635512901,0.6502114534378052
pair_310,how could you not love a Mac,"Overall, it is a fantastic laptop.",Laptop,Same,2.666666667,-0.30075472534033865,-0.30075469613075256
pair_311,how could you not love a Mac,"This machine is flawless, fast, and classy.",Laptop,Same,3.0,-0.30630572498803343,-0.3063056468963623
pair_312,Great computer.,I like that.,Laptop,Same,3.0,0.9365504980087517,0.936550498008728
pair_313,Great computer.,All I can say is I am impressed.,Laptop,Same,3.333333333,0.4228788836387223,0.42287886142730713
pair_314,Great computer.,"So long story short, if you want an oldie but a goodie this is your laptop.",Laptop,Same,2.666666667,0.5070188603686422,0.5070188641548157
pair_315,Great computer.,I can't believe people like these computers.,Laptop,Different,0.75,0.17791925461333802,0.17791925370693207
pair_316,Great computer.,"Out of all the laptops I have owned, this is by far the best!",Laptop,Same,4.0,0.9615939088627846,0.9615939259529114
pair_317,Great computer.,You will not regret buying this computer!,Laptop,Same,2.666666667,0.8443733540265197,0.844373345375061
pair_318,Very great Apple product as expected.,Like so many others who do this there is a learning curve and I'm excited to do it.,Laptop,Same,2.666666667,0.7904300798179421,0.7904300093650818
pair_319,Very great Apple product as expected.,This is my first Apple computer and I couldn't be more pleased.,Laptop,Same,3.0,0.8485175204467124,0.8485174179077148
pair_32,WHen you open it wakes up almost immediately.,"Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,2.666666667,0.3878110134900936,0.38781097531318665
pair_320,Very great Apple product as expected.,This should be more than  enough computer for almost everyone.,Laptop,Same,3.2,0.3654736735968702,0.36547359824180603
pair_321,Very great Apple product as expected.,This computer is like...  I'm lost for words.,Laptop,Same,2.666666667,-0.2505829642461217,-0.2505829930305481
pair_322,Very great Apple product as expected.,"I love, LOVE, LOOOOVE!",Laptop,Same,3.0,0.9100698696627065,0.9100697636604309
pair_323,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",Very nice.,Laptop,Same,3.0,0.7578278535566866,0.757827877998352
pair_324,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",My first Mac computer and as many before me I just fall in love with it.,Laptop,Same,3.0,0.8243325094315269,0.8243325352668762
pair_325,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",The computer of the people!,Laptop,Same,2.666666667,0.4336742049618145,0.4336742162704468
pair_326,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",This computer is great.,Laptop,Same,3.0,0.8455761054958936,0.8455761671066284
pair_327,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",This computer is like...  I'm lost for words.,Laptop,Same,2.0,-0.10783547393114801,-0.10783548653125763
pair_328,"Well she was right, Whatever in the world took me so long to get a computer that just works.",From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,1.333333333,0.5470713178656459,0.5470712780952454
pair_329,"Well she was right, Whatever in the world took me so long to get a computer that just works.",I spend so much time waiting for it.,Laptop,Different,2.666666667,0.2376362111793977,0.23763619363307953
pair_33,WHen you open it wakes up almost immediately.,Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,3.0,0.21163806926482676,0.21163801848888397
pair_330,Otherwise I am happily a  Mac user.,I am really sorry I bought this machine.,Laptop,Different,2.0,-0.17637681577494502,-0.1763768196105957
pair_331,Otherwise I am happily a  Mac user.,I plan on using my MacBook Pro for a long time.,Laptop,Same,2.666666667,0.6144653194482724,0.6144652366638184
pair_332,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.25,0.8051799012770231,0.8051799535751343
pair_333,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,3.25,0.788499028868291,0.7884989976882935
pair_334,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,1.25,0.6583902597807804,0.6583902835845947
pair_335,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,3.0,0.9527085723167172,0.9527085423469543
pair_336,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.666666667,0.6973948664647477,0.697394847869873
pair_337,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,"This is very fast, high performance computer.",Laptop,Same,2.5,0.9094725722480654,0.9094725847244263
pair_338,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,I spend so much time waiting for it.,Laptop,Different,2.0,0.11778746455129419,0.11778746545314789
pair_339,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,It wakes in less than a second when I open the lid.,Laptop,Same,3.0,-0.06851429215149163,-0.06851429492235184
pair_34,Very nice.,I'm sure you won't regret making this purchase.,Laptop,Same,3.333333333,0.7685551547006321,0.7685551047325134
pair_340,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,"Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,3.0,0.7434677278678444,0.7434677481651306
pair_341,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,3.25,0.9452957462537376,0.9452956914901733
pair_342,"This is very fast, high performance computer.","Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.75,0.8768195724381229,0.8768194913864136
pair_343,"This is very fast, high performance computer.",Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,2.666666667,0.797182470124509,0.7971824407577515
pair_344,"This is very fast, high performance computer.",From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,1.75,0.6610297766263781,0.6610297560691833
pair_345,"This is very fast, high performance computer.","Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.333333333,0.698471948872313,0.6984719038009644
pair_346,"This is very fast, high performance computer.",It fast and easy to set up.,Laptop,Same,3.333333333,0.9233129270884352,0.923312783241272
pair_347,"This is very fast, high performance computer.",The machine now has 10 gigs of RAM and it works just fine.,Laptop,Same,3.25,0.6999718581196411,0.6999717950820923
pair_348,"This is very fast, high performance computer.",I spend so much time waiting for it.,Laptop,Different,1.0,0.17436875548656283,0.1743687391281128
pair_349,"This is very fast, high performance computer.",It wakes in less than a second when I open the lid.,Laptop,Same,3.666666667,-0.023262506483885836,-0.023262500762939453
pair_35,Very nice.,The computer it self is amazing.,Laptop,Same,3.0,0.9220785622045493,0.9220786690711975
pair_350,"This is very fast, high performance computer.","Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,3.0,0.7415245067749511,0.7415244579315186
pair_351,"This is very fast, high performance computer.",Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,2.0,0.855600352272184,0.8556002378463745
pair_352,This should be more than  enough computer for almost everyone.,The computer it self is amazing.,Laptop,Same,3.25,0.41003894132975427,0.41003894805908203
pair_353,This should be more than  enough computer for almost everyone.,The investment is worth it.,Laptop,Same,2.5,0.3415407337379126,0.34154072403907776
pair_354,This should be more than  enough computer for almost everyone.,Get this now!!!,Laptop,Same,2.5,0.4565208670718711,0.45652082562446594
pair_355,I would not hesitate recommending  this to anyone.,"So long story short, if you want an oldie but a goodie this is your laptop.",Laptop,Same,3.2,0.43148687889528003,0.43148690462112427
pair_356,I would not hesitate recommending  this to anyone.,Only had it a few weeks but doesn't leave my side.,Laptop,Same,3.0,0.3964379812927574,0.39643800258636475
pair_357,It fast and easy to set up.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.666666667,0.8248944230194254,0.8248943090438843
pair_358,It fast and easy to set up.,From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,1.0,0.7244255783700312,0.7244255542755127
pair_359,It fast and easy to set up.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,2.75,0.9173384961536248,0.9173383712768555
pair_36,Very nice.,"Out of all the laptops I have owned, this is by far the best!",Laptop,Same,3.25,0.9215951608762772,0.9215952157974243
pair_360,It fast and easy to set up.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.666666667,0.6945831138040606,0.694582998752594
pair_361,It fast and easy to set up.,The machine now has 10 gigs of RAM and it works just fine.,Laptop,Same,3.0,0.7269529666627458,0.7269529104232788
pair_362,It fast and easy to set up.,I spend so much time waiting for it.,Laptop,Different,1.0,0.1422759965865421,0.14227597415447235
pair_363,It fast and easy to set up.,It wakes in less than a second when I open the lid.,Laptop,Same,3.5,0.0341774855485496,0.034177474677562714
pair_364,It fast and easy to set up.,"Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,2.333333333,0.7485283613708019,0.7485283017158508
pair_365,Have bought several laptops in last several years and hands down this has been the best ever.,I am really sorry I bought this machine.,Laptop,Different,0.333333333,-0.38682855576750796,-0.38682860136032104
pair_366,Have bought several laptops in last several years and hands down this has been the best ever.,I should have known better.,Laptop,Different,1.333333333,-0.3168386522114679,-0.31683868169784546
pair_367,Have bought several laptops in last several years and hands down this has been the best ever.,"I have used this product for only 2 days, but I can't wait to use it more.",Laptop,Same,3.0,0.5041993962569262,0.5041993260383606
pair_368,If you dont like windows I would suggest trying a Mac.,I can't believe people like these computers.,Laptop,Different,1.6666666669999999,0.319631262716898,0.31963127851486206
pair_369,If you dont like windows I would suggest trying a Mac.,"I have used this product for only 2 days, but I can't wait to use it more.",Laptop,Same,2.666666667,0.03889144159965974,0.038891442120075226
pair_37,Very nice.,I plan on using my MacBook Pro for a long time.,Laptop,Same,2.25,0.6180254132076175,0.6180254220962524
pair_370,If you dont like windows I would suggest trying a Mac.,I plan on using my MacBook Pro for a long time.,Laptop,Same,2.5,0.06372640600107204,0.06372641026973724
pair_371,The investment is worth it.,I hope you don't make the same mistake...,Laptop,Different,1.6666666669999999,-0.10232511400183819,-0.10232511162757874
pair_372,The investment is worth it.,The MacBook Pro has a significant amount of positive attributes that greatly outweigh the negative attributes:,Laptop,Same,2.8,0.8467681967989091,0.8467682600021362
pair_373,The machine now has 10 gigs of RAM and it works just fine.,From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,2.0,0.5327424053187142,0.5327423810958862
pair_374,The machine now has 10 gigs of RAM and it works just fine.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,2.333333333,0.7445922222177793,0.7445921301841736
